,City,Lat,Lng
2122,Syracuse,41.0895938,-112.0638903
2123,New Boston,42.1625408,-83.4029885
2124,Indian Island,48.05274825,-122.72880788380888
2125,Danville,37.8215929,-121.99996
2126,Seymour,38.9592201,-85.8902547
2127,Woodcliff Lake,41.0234304,-74.0665297
2128,Waukesha,43.0116784,-88.2314813
2129,Sunny Isles Beach,25.9426915,-80.1218486
2130,Seneca,41.3107161,-88.6090863
2131,Uniontown,39.900076,-79.7164326
2132,Maryville,35.7564719,-83.9704593
2133,Niederwald,30.0043789,-97.7637310954448
2134,Stanley,35.147774,-105.9774531
2135,Granbury,32.4407788,-97.7926088
2136,Paulina,30.0263132,-90.7131467
2137,Ware,42.2599297,-72.2397806
2138,San Geronimo,38.0132562,-122.6638731
2139,Encino,34.1591324,-118.5016166
2140,Wayzata,44.970759,-93.511947
2141,Longs,33.9385051,-78.7330737
2142,Purcellville,39.1366223,-77.7145945
2143,Mechanicsburg,40.2101972,-77.0047276
2144,Town of Cairo,42.2989749,-73.9984659
2145,Vernon,34.1513105,-99.2860857
2146,Paradise,41.5688234,-111.837997
2147,Lawtell,30.5189001,-92.1842719
2148,Ruidoso Downs,33.3289733,-105.6044291
2149,Tomball,30.0971621,-95.6160549
2150,Duncan,34.5023029,-97.9578129
2151,Mendota,41.5472547,-89.1175852
2152,Tybee Island,31.9987321,-80.8469427
2153,Pryor Creek,36.3084275,-95.3169136
2154,Cottage Grove,43.7974729,-123.0588963
2155,Tukwila,47.4627356,-122.2559156
2156,Tulare,36.2077351,-119.3473421
2157,Manassas Park,38.7718134,-77.452723
2158,Avon Park,27.5960827,-81.5060858
2159,Tuba City,36.1355819,-111.240303
2160,Palm Coast,29.5541432,-81.2207673
2161,Temple,33.733194499999996,-85.03112422515679
2162,Saint Augustine,29.8946952,-81.3145395
2163,Interlochen,44.6447234,-85.7673003
2164,Ventura,34.3435092,-119.29560423163717
2165,Mount Ephraim,39.8784466,-75.0926738
2166,Rehoboth,36.3434872,-77.3760817
2167,Rowley,42.3699889,-91.8440621
2168,South Shore,38.7222253,-82.9623639
2169,Lewes,38.7733961,-75.1379574
2170,Hersey,43.84863,-85.444491
2171,Kenosha,42.5846773,-87.8212263
2172,Spring Hill,38.735260499999995,-94.83607671440882
2173,Lathrup Village,42.4964242,-83.2227067
2174,Elberfeld,38.1597668,-87.4483482
2175,Azusa,34.1338751,-117.9056046
2176,Lima,40.7399785,-84.105006
2177,City of Glen Cove,40.8641845,-73.6319174
2178,North Andover,42.6839894,-71.1127065
2179,Laramie,41.311367,-105.591101
2180,Vacherie,30.0110358,-90.7195356
2181,Altamont,40.359398,-110.2862683
2182,Clarendon Hills,41.7961237,-87.9551429
2183,San Mateo,37.5629997,-122.3253265
2184,Wooster,40.7980976,-81.9397733
2185,Morrisville,40.2114978,-74.7879399
2186,Southampton,42.2294201,-72.7296262
2187,Holt,39.4527802,-94.3421687
2188,Colchester,44.5470092,-73.15461
2189,Ballwin,38.5961694,-90.5387318
2190,Excelsior Springs,39.3417244,-94.2223507
2191,Saint Louis,38.6319657,-90.2428756
2192,Wichita,37.6922361,-97.3375448
2193,Blanca,37.4380633,-105.515846
2194,Steamboat,35.748065,-109.850669
2195,Lakemore,41.02089,-81.435946
2196,McLean,38.9342888,-77.1776327
2197,Prosperity,34.2098669,-81.5338576
2198,Gallup,35.5283506,-108.743907
2199,Sherrills Ford,35.6204121,-80.9864655
2200,New Martinsville,39.6445214,-80.8575993
2201,Daytona Beach,29.2108147,-81.0228331
2202,Fort Worth,32.753177,-97.3327459
2203,Bartlesville,36.7421089,-95.9528877
2204,Madera,36.9622745,-120.0594685
2205,Fairforest,34.9565092,-82.0101052
2206,Hampden,44.7445159,-68.836982
2207,Castle Dale,39.212192,-111.019613
2208,Brea,33.9170444,-117.888855
2209,Williamsport,41.2493292,-77.0027671
2210,Meriden,41.5381535,-72.8070435
2211,Sykesville,39.365992,-76.9688737
2212,Eagle Creek,45.3576721,-122.3594005
2213,Elyria,41.3673191,-82.1073583
2214,Kirkland,47.6859573,-122.1920249
2215,Boonville,38.0493288,-87.2746568
2216,Merrimack,42.8650864,-71.4934004
2217,Fortson,32.6070821,-84.9371542
2218,La Crosse,43.8122836,-91.2514355
2219,Toronto,40.4653962,-80.6009547
2220,Centerville,39.6283928,-84.1593818
2221,Ward,35.0303648,-91.950421
2222,Barboursville,38.4095298,-82.2945923
2223,San Dimas,34.1066756,-117.8067257
2224,Sedona,34.8629426,-111.8137097
2225,Wilson,38.4445081,-85.8296891
2226,Alma,35.4778653,-94.2218752
2227,Columbia,34.0007493,-81.0343313
2228,Asheboro,35.7079146,-79.8136446
2229,Chesnee,35.1484549,-81.8609371
2230,Cedar Key,29.1377209,-83.0359638
2231,Bancroft,42.8786421,-84.0638525
2232,Rumney,43.805792,-71.81282
2233,Wichita Falls,33.9004572,-98.5020777
2234,Nespelem,48.1671004,-118.9747476
2235,Barnet,44.3100282,-72.1380222
2236,Midlothian,37.5062673,-77.649268
2237,DeLand,29.0283213,-81.3031098
2238,Dalton,34.7691867,-84.9702475
2239,Alton,36.5731952,-79.0027897
2240,East Middlebury,43.9733942,-73.1062269
2241,Beach Park,42.4222435,-87.8572955
2242,Perryville,39.5601129,-76.0713385
2243,Wolfforth,33.5059189,-102.0090575
2244,Blakely,31.3773475,-84.9343388
2245,Hermiston,45.8404101,-119.28946
2246,Hatboro,40.1746252,-75.106825
2247,El Dorado Hills,38.6561185,-121.0743265
2248,Gold Canyon RV & Golf Resort,33.35546555,-111.47152517872148
2249,Miller Place,40.9598212,-72.9962148
2250,Birmingham,33.5206824,-86.8024326
2251,Herrings,44.024175,-75.653915
2252,San Jose,37.3361663,-121.890591
2253,Medford,42.3264181,-122.8718605
2254,Lynn,42.466763,-70.9494939
2255,Tierra del Valle Colonia,26.2603498,-98.1383423
2256,Palm Springs,33.8246269,-116.540303
2257,Poplarville,30.8401495,-89.5342315
2258,Wanatah,41.4305964,-86.898358
2259,Theodore,30.547295,-88.18020367595204
2260,Jacksonville,30.3321838,-81.655651
2261,Madera Ranchos,36.9310591,-119.8815418
2262,Imperial,32.8475529,-115.569439
2263,Apache Junction,33.4150485,-111.549577
2264,Scott City,37.2167175,-89.5245336
2265,Marina,36.6900986,-121.80062933026213
2266,Twentynine Palms,34.1356915,-116.0543506
2267,Riverdale,43.3855873,-84.835568
2268,Hermitage,41.2333897,-80.44868
2269,Opelika,32.6454116,-85.3782795
2270,Arenas Valley,32.7939907,-108.184206
2271,River Edge,40.9287098,-74.0398622
2272,Dillwyn,37.5429251,-78.4572238
2273,Goree,33.4699792,-99.523554
2274,Turner,44.2564588,-70.2561671
2275,Delphi,40.5875371,-86.6750059
2276,Kingsport,36.550238,-82.5594293
2277,Farmington Hills,42.4853125,-83.3771553
2278,Kent,47.3826903,-122.2270272
2279,Statesboro,32.4490141,-81.7832912
2280,Murphy,35.0875836,-84.0346315
2281,Los Molinos,40.0212684,-122.100266
2282,Cameron Park,38.6781746,-120.99426
2283,Aberdeen,46.975371,-123.815722
2284,Blue Springs,39.017316,-94.282265
2285,Glenhaven,40.7800455,-96.6512003
2286,Shelby Township,43.60107655,-86.33794306170321
2287,North Rock Springs,41.6435753,-109.2656838
2288,Tijeras,35.0796355,-106.3879441
2289,Murray,36.6103334,-88.314761
2290,White Deer Township,41.0536403,-76.958134076378
2291,Thermal,33.6403013,-116.1394485
2292,St. Johns,43.000928,-84.5585098
2293,Dandridge,36.0153693,-83.4148895
2294,Farmville,37.3024713,-78.3923813
2295,Newmarket,43.082931,-70.935974
2296,Barberton,41.012833,-81.6051221
2297,North Las Vegas,36.2005843,-115.121584
2298,Munhall,40.3922914,-79.9000499
2299,Hazleton,40.9646867,-75.9852789
2300,Maquoketa,42.0690915,-90.6654748
2301,Butler,40.86108,-79.895197
2302,Delavan,42.6330703,-88.6437138
2303,Glenview,42.0700662,-87.8114044
2304,Jurupa Valley,33.9798472,-117.4515754
2305,Glenview,42.0700662,-87.8114044
2306,Torrance,33.8358492,-118.3406288
2307,Window Rock,35.6763274,-109.058149
2308,Holland,42.7876022,-86.1090828
2309,Moravia,40.891181,-92.8145031
2310,Crystal Lake,42.2411344,-88.3161965
2311,Coldwater,41.9403263,-85.0005215
2312,Lenexa,38.9697458,-94.7845837
2313,Cherryvale,37.270344,-95.5524788
2314,Farrell,41.212279,-80.496737
2315,Mapleton,46.889138,-97.052587
2316,Berlin,38.3226154,-75.2176892
2317,Shelby Township,43.60107655,-86.33794306170321
2318,Laguna Woods,33.6106076,-117.7249722
2319,Stilwell,38.7691755,-94.6563454
2320,Parkland,26.3100794,-80.23727
2321,Tipp City,39.9583892,-84.1721638
2322,Weddington,35.0223708,-80.7609035
2323,Vineland,39.4862777,-75.0254256
2324,Pearces,35.9165419,-78.3069407
2325,Dearing,33.4131947,-82.3851255
2326,Rosedale,39.3201074,-76.5155191
2327,Ellenton,27.521705,-82.5275963
2328,Lutz,28.1511243,-82.4614831
2329,Woodville,30.7770894,-94.4185051
2330,Estero,26.4381474,-81.8067537
2331,Nokomis,27.1192213,-82.4442629
2332,Venice,27.0999188,-82.4543597
2333,Bokeelia,26.695229,-82.1516795
2334,San Juan Capistrano,33.5016932,-117.6625509
2335,Raymond,43.0361961,-71.1833951
2336,Sisquoc,34.8647019,-120.291545
2337,Lone Tree,41.4881375,-91.4258091
2338,Moscow,41.5750257,-91.082653
2339,Mount Summit,40.0044908,-85.3846928
2340,Grand Junction,39.063956,-108.5507317
2341,Loxahatchee Groves,26.6831222,-80.2593689
2342,Inman,35.0470617,-82.0901088
2343,Town of North Salem,41.3348169,-73.5712374
2344,Eureka,40.7906871,-124.1673746
2345,Shreveport,32.4707862,-93.7559378
2346,Delmar,36.2557086,-77.626919
2347,Genoa,38.1220328,-82.4598743
2348,City of Ogdensburg,44.694285,-75.486374
2349,Zinc,36.2844096,-92.9135136
2350,Three Oaks,41.7986545,-86.6105778
2351,Gouldsboro,41.2445293,-75.4560183
2352,Burnsville,34.828711,-88.32033180209439
2353,Keysville,37.0404287,-78.4833277
2354,Clio,31.7087753,-85.6104972
2355,Gonzales,36.5080741,-121.4447041
2356,Divide,38.0667788,-80.9662087
2357,Avon Lake,41.510033,-82.0185895
2358,Poulsbo,47.7391366,-122.63928
2359,Dillsburg,40.1109413,-77.0358059
2360,Linden,38.9090004,-78.0755534
2361,Metairie,29.9899926,-90.1505426
2362,Bridgeville,40.3561805,-80.1100556
2363,Cuyahoga Falls,41.1348213,-81.4848086
2364,Bonita Springs,26.339806,-81.7786972
2365,Fowlerville,42.6605894,-84.0730142
2366,Hagerstown,39.6430455,-77.7191081
2367,Spring,30.0798826,-95.4172549
2368,Mooreland,36.4392031,-99.2048249
2369,Capulin,36.7410771,-103.9936067
2370,Lodi,38.1301968,-121.2724473
2371,Blanchard,40.6572884,-79.8283853
2372,Valdese,35.7431562,-81.5633738
2373,Sheridan,45.0992814,-123.3948291
2374,Catasauqua,40.6548191,-75.4746273
2375,Tucson,32.2228765,-110.9748477
2376,Statesville,35.7826363,-80.8872959
2377,Homestead,25.4718946,-80.4759905
2378,Troup,32.144985,-95.1214981
2379,Brookfield,44.0422861,-72.6034385
2380,Carver,41.8834363,-70.7625376
2381,Chunchula,30.9218505,-88.2005598
2382,Yampa,41.0100169,-92.2237915
2383,LeRoy,44.038069,-85.45394
2384,Granite Falls,35.7965205,-81.4306458
2385,Haddon Heights,39.8773356,-75.0646165
2386,Gardiner,41.6798157,-74.1504231
2387,Mahomet,40.195142,-88.4052266
2388,Gypsum,41.4933845,-82.8757453
2389,Hastings,40.5861322,-98.3898883
2390,South Lyon,42.451377,-83.659179
2391,Winnetka,42.1080703,-87.7365286
2392,Antigo,45.140245,-89.152335
2393,Watford City,47.802241,-103.283247
2394,Fergus Falls,46.283015,-96.077558
2395,Norridge,41.9633641,-87.827284
2396,City of Beacon,41.504879,-73.9696822
2397,West Jordan,40.6061337,-111.9395211
2398,Fairchilds,29.4313664,-95.7803764
2399,Section,34.5789747,-85.986644
2400,Fort Atkinson,42.9288944,-88.8370509
2401,Manhattan,41.4225316,-87.9858863
2402,Lyon Mountain,44.7266031,-73.9103756
2403,Wheatland,42.054424,-104.952726
2404,Twinsburg,41.3125552,-81.4401129
2405,Canton,32.612602,-90.0367512
2406,Arcanum,39.9900504,-84.553286
2407,Bucyrus,40.8083909,-82.9754649
2408,Minot,48.23251,-101.296273
2409,Oil City,41.433948,-79.706441
2410,Effingham,39.1201433,-88.54348
2411,Saratoga Springs,40.3491173,-111.904656
2412,Hagerman,42.8121244,-114.898669
2413,Vida,44.1458647,-122.5697729
2414,Ewing,38.4272984,-83.8632557
2415,Higganum CDP,41.4964761,-72.5587892
2416,Hansville,47.9187044,-122.554314
2417,Henderson,36.0301134,-114.9826194
2418,Belcher,32.7487544,-93.8329576
2419,Walla Walla,46.0667277,-118.339345
2420,Jenks,36.0228734,-95.9683278
2421,Antlers,34.2323263,-95.6204938
2422,Kingston,42.9364768,-71.0533918
2423,Noatak,67.5700304,-162.9696122
2424,Grain Valley,39.0187651,-94.1976452
2425,Austintown,41.1017247,-80.7645239
2426,Montz,30.0242921,-90.46016086552511
2427,Exeter,42.981477,-70.9478343
2428,Creede,37.8483224,-106.9254767
2429,Applegate,42.2570634,-123.1682392
2430,Nipomo,35.0427547,-120.475998
2431,Watertown,42.3652226,-71.1843771
2432,Reisterstown,39.4695489,-76.8294213
2433,Port Allegany,41.810898,-78.2797352
2434,Topawa,31.8140945,-111.8257786
2435,Saint Marys,41.4280432,-78.5611275
2436,Cliffside Park,40.8214894,-73.9876388
2437,Torrington,41.8006523,-73.1212214
2438,Ely,39.2480588,-114.8917183
2439,Ashton,44.071581,-111.448288
2440,Walland,35.7281419,-83.8132305
2441,Lutz,28.1511243,-82.4614831
2442,Alsip,41.6689223,-87.7386619
2443,Robinsonville,34.8173207,-90.3162087
2444,City of Poughkeepsie,41.7065539,-73.9283672
2445,Rising Fawn,34.7600791,-85.531076
2446,Greenbrier,35.2339274,-92.3877837
2447,Van Buren,41.1386857,-83.6494731
2448,Osseo,45.1193908,-93.4024558
2449,Greenville,34.851354,-82.3984882
2450,Biloxi,30.4007626,-88.8893818
2451,Johnson City,36.3134398,-82.3534728
2452,Oak View,34.399996,-119.3001134
2453,Wyoming,42.9132581,-85.7057035
2454,Mercedes,26.1497977,-97.9136112
2455,Horizon City,31.6926121,-106.207479
2456,West Suffield,41.9887073,-72.6920365
2457,Livingston,32.5841595,-88.1872828
2458,Mentor,41.6664781,-81.3399769
2459,Bushnell,28.6644827,-82.1117399
2460,Leesville,31.1431257,-93.2651126
2461,Foxboro,46.4985528,-92.2879727
2462,North Bend,43.4065089,-124.2242824
2463,Artesia,32.8423345,-104.4032963
2464,Dane,43.2505472,-89.5015088
2465,Basinger,27.4003186,-81.0164538
2466,Baden,40.6350668,-80.2281159
2467,Sun Prairie,43.1834579,-89.2134359
2468,Red Hook,40.6751032,-74.0095841
2469,Marco Island,25.9363356,-81.7156832
2470,West Camp,42.1231454,-73.9348556
2471,Troutdale,45.5317928,-122.391155
2472,Tyrone,40.6705508,-78.2383479
2473,Middleborough,41.8931576,-70.9111517
2474,Gothenburg,40.9277324,-100.1619896
2475,Sulphur Springs,40.0047684,-85.4427506
2476,El Granada,37.5028532,-122.469515
2477,Layton,41.0751048,-111.9741925
2478,Paso Robles,35.6267654,-120.6912456
2479,National Park,39.865968,-75.1796351
2480,Clearwater Beach,27.9774736,-82.8279313
2481,Rye,43.0120186,-70.7719426
2482,Fries,36.7162368,-80.9786923
2483,Glen Burnie,39.1626298,-76.6250756
2484,Clarkesville,34.6125971,-83.5248933
2485,Mishawaka,41.6611642,-86.1807031
2486,Bridgehampton,40.9378088,-72.3008997
2487,Lantana,26.5865308,-80.052166
2488,French Settlement,30.2947689,-90.7949936
2489,Holly Springs,35.6512655,-78.8336218
2490,New Durham,43.436966,-71.172867
2491,Tampa,27.9477595,-82.458444
2492,Spring Valley,32.729639500000005,-116.9668617593562
2493,Mojave,35.0524699,-118.1739645
2494,El Cerrito,37.9154056,-122.301411
2495,Village of Sloan,42.895461,-78.794062
2496,Pleasant Valley,41.7445382,-73.8212439
2497,Clearlake,38.9582307,-122.626372
2498,Ballard,37.4748438,-80.7792439
2499,Elizabeth City,36.2956836,-76.2247697
2500,Lake Forest,33.6469261,-117.6859213
2501,Lehighton,40.8339907,-75.7135568
2502,Destin,30.3935337,-86.4957834
2503,Burkesville,36.7903399,-85.3705186
2504,Okeechobee,27.2436957,-80.8287487
2505,Rohrsburg,41.1334181,-76.4221661
2506,Kennesaw,34.0234337,-84.6154897
2507,Houma,29.5957696,-90.7195348
2508,Statham,33.9654884,-83.5964913
2509,Archdale,35.914581,-79.9719831
2510,Hilmar,37.4085479,-120.850203
2511,North Fort Myers,26.6728666,-81.8840848
2512,Winters,38.5249065,-121.970801
2513,Kailua,21.393623,-157.743759
2514,Penn Valley,39.1982666,-121.180852
2515,Fort Myers,26.640628,-81.8723084
2516,Eastvale,33.9747067,-117.566541
2517,Flint,43.0161693,-83.6900211
2518,Hayes,37.2781992,-76.5038395
2519,Montevallo,33.1006746,-86.8641558
2520,Collins,37.8893585,-93.6198941
2521,Pueblo,38.2544472,-104.609141
2522,Inverness,28.8358176,-82.3303715
2523,Florida City,25.4480101,-80.479102
2524,Fort Pierce,27.4467056,-80.3256056
2525,Point Reyes Station,38.0690895,-122.8069356
2526,Mantua Township,39.7940026,-75.1721232
2527,Wakefield,43.5685871,-71.0297823
2528,Fort Payne,34.4442547,-85.7196893
2529,Repton,31.4090551,-87.2391473
2530,Jefferson City,38.577359,-92.1724265
2531,Shiloh,39.9761965,-76.7927496
2532,Media,39.9167783,-75.387693
2533,Mercer Island,47.5602073,-122.22014226861951
2534,Kingsville,39.4487918,-76.417968
2535,Boynton Beach,26.5256179,-80.0666026
2536,Iuka,34.8117565,-88.1900415
2537,Middle River,39.3342745,-76.4394057
2538,Greer,34.9381361,-82.2272119
2539,Camden,34.2464886,-80.6070391
2540,Hahira,30.9948865,-83.381031774138
2541,Dobson,36.3956891,-80.722567
2542,Depoe Bay,44.8104233,-124.0620096
2543,Orlando,28.5421109,-81.3790304
2544,Lindsay,36.2030064,-119.08816
2545,Chesterfield,38.661953,-90.5643258
2546,Pleasant Valley,61.190526399999996,-149.72563452783493
2547,Polk City,28.1825147,-81.8239676
2548,Gresham,45.4997475,-122.4309766
2549,Wilmington,39.7459468,-75.546589
2550,Indian Lake Estates,27.8141828,-81.3786902
2551,Honolulu,21.304547,-157.855676
2552,Sunrise,26.1666888,-80.2787573
2553,Spicewood,30.4759222,-98.1566355
2554,Kingwood Township,40.4698261,-75.0190585
2555,Tohatchi,35.8402385,-108.75293929473685
2556,Joplin,37.08418,-94.51323
2557,Carrollwood,28.0500175,-82.492873
2558,West Haven,41.2706527,-72.9470471
2559,Bagdad,30.5988048,-87.0310767
2560,Waynesboro,39.7557827,-77.5776512
2561,Village of Bayville,40.9106541,-73.5620689
2562,Prince Frederick,38.5403996,-76.5844017
2563,Kingman,35.189443,-114.0530065
2564,Nazareth,40.7423309,-75.3112095
2565,Spartanburg,34.9498007,-81.9320157
2566,East St. Louis,38.6133731,-90.14629
2567,Brook Highland,33.435663,-86.6738752
2568,Forney,32.747893,-96.4719289
2569,Yuma,32.665135,-114.47603157249804
2570,Hyattsville,38.9529442,-76.9408647
2571,Pendleton,45.672075,-118.7885967
2572,Roma,26.4070669,-99.0055462
2573,Waialua,21.575719,-158.124847
2574,Warm Springs,44.7635576,-121.2663309
2575,Marfa,30.3117621,-104.023146
2576,Edgewater,28.9888754,-80.9022758
2577,Tucson,32.2228765,-110.9748477
2578,Middlebourne,39.4922999,-80.9037181
2579,Duck,36.1700137,-75.7559261
2580,Flushing,40.7654301,-73.8174291
2581,Bend,44.0581728,-121.3153096
2582,Chelsea,33.3401108,-86.6302625
2583,Cass Lake,47.379398,-94.60415
2584,Brazoria,29.0444147,-95.5691126
2585,Porter,30.1024397,-95.2296553
2586,Liberty Hill,30.6649119,-97.9225161
2587,Cartersville,34.1652304,-84.7997613
2588,Kilgore,32.3860733,-94.8758518
2589,Monroe,47.8552259,-121.971335
2590,Cassatt,34.3647389,-80.4353898
2591,Sierra Vista,31.5545973,-110.2997756
2592,Bristow,38.7233263,-77.5365669
2593,Chadds Ford,39.872027,-75.5914213
2594,Federal Way,47.313494,-122.33931
2595,Winesap,47.7595762,-120.2000792
2596,East Los Angeles,34.0239015,-118.172015
2597,Siler City,35.7234734,-79.4622431
2598,Reseda,34.2006552,-118.536528
2599,Fulks Run,38.6601172,-78.9061381
2600,Ventnor City,39.3405045,-74.4773916
2601,Bath (Berkeley Springs),39.6267975,-78.2279514
2602,Saint Paul,44.9497487,-93.0931028
2603,Terrell,35.5893012,-80.9781318
2604,Palm Coast,29.5541432,-81.2207673
2605,Seneca,34.6865321,-82.9527288
2606,Maize,37.7791787,-97.4672674
2607,Teasdale,38.285499,-111.476688
2608,Gill,42.6411975,-72.4993421
2609,Tishomingo,34.2348151,-96.676374
2610,Foresthill,39.0201768,-120.817989
2611,Dahlonega,34.5328484,-83.9845723
2612,Homeworth,40.8353365,-81.0659288
2613,Plain City,41.3044817,-112.09050693826414
2614,Lompoc,34.6391501,-120.4579409
2615,New Bedford,41.6362152,-70.934205
2616,9th St NW-13th St NW,38.9188562,-77.02575219331588
2617,New Gretna,39.5923404,-74.450983
2618,East Greenwich,41.6603788,-71.4558911
2619,Crossville,35.949684,-85.0274835
2620,Bradford,35.6731317,-89.2095122
2621,Bowie,38.9424464,-76.7301718
2622,Conover,35.7065004,-81.2184383
2623,Westcliffe,38.134722,-105.4658353
2624,Galva,42.5069289,-95.4172221
2625,Tupelo,34.2576067,-88.7033859
2626,Overland Park,38.9742502,-94.6851702
2627,Belhaven,35.5401653,-76.6229874
2628,Somersworth,43.2625585,-70.8645872
2629,Mobile,30.6867339,-88.0848929
2630,Flower Mound,33.0283854,-97.0867203
2631,San Angelo,31.4649685,-100.4405094
2632,Greenwood,39.6136578,-86.1066526
2633,Ambler,40.1545535,-75.2215651
2634,Hercules,38.0171441,-122.2885808
2635,Lewistown,40.5992395,-77.571382
2636,Pagosa Springs,37.2695661,-107.010816
2637,Belgium,43.4997212,-87.850367
2638,Calera,33.134713500000004,-86.67807631191951
2639,San Andreas,38.1960298,-120.680487
2640,Woodsville,44.1522971,-72.0370393
2641,Homewood,41.5573283,-87.6654739
2642,Utica,37.6022699,-87.1130521
2643,Creswell,43.9179023,-123.0245261
2644,Orefield,40.6348182,-75.5843529
2645,Fort Lee,40.8509333,-73.9701382
2646,Blakeslee,41.5242175,-84.7302334
2647,Mount Olivet,38.531463,-84.036872
2648,Lake Ariel,41.4539745,-75.382681
