,City,Lat,Lng
2269,Glenview,42.0698,-87.7878
2270,Torrance,33.8359,-118.3406
2271,Window Rock,35.6806,-109.0526
2272,Farmville,37.3021,-78.3919
2273,Holland,42.7875,-86.1089
2274,Moravia,42.7126,-76.4216
2275,Crystal Lake,42.2411,-88.3162
2276,Coldwater,41.9403,-85.0005
2277,Lenexa,38.9536,-94.7336
2278,Cherryvale,33.9557,-80.4581
2279,Farrell,41.2123,-80.4967
2280,Mapleton,40.1302,-111.5785
2281,Berlin,52.5244,13.4105
2282,Laguna Woods,33.6103,-117.7253
2283,Stilwell,35.8145,-94.6286
2284,Parkland,47.1554,-122.434
2285,Tipp City,39.9584,-84.1722
2286,Weddington,35.0224,-80.7609
2287,Vineland,39.4862,-75.0257
2288,Pearces,35.9165,-78.3069
2289,Dearing,37.0587,-95.7133
2290,Rosedale,39.3201,-76.5155
2291,Ellenton,27.5217,-82.5276
2292,Lutz,28.1511,-82.4615
2293,Woodville,30.3141,-84.2474
2294,Estero,26.4381,-81.8067
2295,Nokomis,27.1192,-82.4443
2296,Venice,27.0998,-82.4543
2297,Bokeelia,26.7056,-82.159
2298,San Juan Capistrano,33.5017,-117.6626
2299,Raymond,43.9015,-70.4703
2300,Sisquoc,34.8647,-120.2915
2301,Roseburg,43.2165,-123.3417
2302,Lone Tree,39.5517,-104.8863
2303,Moscow,55.7522,37.6156
2304,Grand Junction,39.0639,-108.5507
2305,Inman,35.0471,-82.0901
2306,North Salem,39.8598,-86.6425
2307,Eureka,40.8021,-124.1637
2308,Shreveport,32.5251,-93.7502
2309,Delmar,42.622,-73.8326
2310,Genoa,44.4129,8.9573
2311,Ogdensburg,44.6942,-75.4863
2312,Zinc,36.2853,-92.9143
2313,Three Oaks,26.4701,-81.794
2314,Gouldsboro,44.4784,-68.0383
2315,Burnsville,44.7677,-93.2777
2316,Keysville,37.0404,-78.4833
2317,Clio,43.1775,-83.7341
2318,Gonzales,30.2385,-90.9201
2319,Divide,38.9419,-105.1572
2320,Avon Lake,41.5053,-82.0282
2321,Poulsbo,47.7359,-122.6465
2322,Dillsburg,40.1109,-77.035
2323,Linden,6.0,-58.3
2324,Metairie,29.9841,-90.1528
2325,Bridgeville,40.3562,-80.1101
2326,Cuyahoga Falls,41.1339,-81.4846
2327,Bonita Springs,26.3398,-81.7787
2328,Fowlerville,42.6606,-84.073
2329,Hagerstown,39.6418,-77.72
2330,Spring,30.0799,-95.4172
2331,Mooreland,36.4392,-99.2048
2332,Capulin,36.2311,-106.8059
2333,Lodi,38.1302,-121.2725
2334,Blanchard,35.1378,-97.6581
2335,Valdese,35.7407,-81.5631
2336,Sheridan,44.8333,-106.9173
2337,Catasauqua,40.6548,-75.4746
2338,Tucson,32.2217,-110.9265
2339,Statesville,35.7826,-80.8873
2340,Homestead,25.4687,-80.4776
2341,Troup,33.0335,-85.0333
2342,Brookfield,43.0606,-88.1065
2343,Carver,44.8,-93.7836
2344,Chunchula,30.9219,-88.2006
2345,Yampa,11.812,7.0262
2346,Leroy,52.0021,-104.7413
2347,Granite Falls,35.7965,-81.4306
2348,Haddon Heights,39.8773,-75.0646
2349,Gardiner,44.2301,-69.7753
2350,Mahomet,40.1953,-88.4042
2351,Gypsum,39.6469,-106.9517
2352,Hastings,50.8552,0.5729
2353,South Lyon,42.4606,-83.6516
2354,Winnetka,42.1081,-87.7359
2355,Antigo,45.1402,-89.1523
2356,Watford City,47.8022,-103.2832
2357,Fergus Falls,46.283,-96.0776
2358,Norridge,41.9634,-87.8273
2359,Beacon,41.5048,-73.9696
2360,West Jordan,40.6097,-111.9391
2361,Fairchilds,29.4314,-95.7802
2362,Section,34.579,-85.9866
2363,Fort Atkinson,42.9289,-88.8371
2364,Manhattan,40.7834,-73.9662
2365,Wheatland,42.0544,-104.9528
2366,Twinsburg,41.3126,-81.4401
2367,Guangzhou,23.1167,113.25
2368,Arcanum,39.9901,-84.5533
2369,Bucyrus,40.8084,-82.9755
2370,Minot,48.2325,-101.2963
2371,Oil City,41.4339,-79.7064
2372,Effingham County,32.3669,-81.3332
2373,Saratoga Springs,43.0831,-73.7846
2374,Hagerman,33.1151,-104.3269
2375,Vida,44.8776,18.3928
2376,Ewing,40.2698,-74.7999
2377,Higganum,41.497,-72.557
2378,Hansville,47.9187,-122.5543
2379,Henderson,36.0397,-114.9819
2380,Belcher,32.7488,-93.833
2381,Walla Walla,46.0646,-118.343
2382,Jenks,36.0229,-95.9683
2383,Antlers,34.2312,-95.6202
2384,Prudhoe Bay,70.2553,-148.3372
2385,Grain Valley,39.015,-94.1986
2386,Austintown,41.1017,-80.7645
2387,Montz,30.0069,-90.4687
2388,Exeter,50.7236,-3.5275
2389,Creede,37.8492,-106.9264
2390,Applegate,43.3553,-82.6372
2391,Nipomo,35.0428,-120.476
2392,Watertown,42.3709,-71.1828
2393,Reisterstown,39.4696,-76.8294
2394,Port Allegany,41.8109,-78.2797
2395,Topawa,31.814,-111.8257
2396,St. Marys,30.7305,-81.5465
2397,Cliffside Park,40.8215,-73.9876
2398,Torrington,41.8007,-73.1212
2399,Ely,52.3986,0.2581
2400,Ashton,44.0716,-111.4483
2401,Walland,35.7281,-83.8132
2402,Lutz,28.1511,-82.4615
2403,Alsip,41.6689,-87.7387
2404,Robinsonville,31.4677,-97.1147
2405,Poughkeepsie,41.7004,-73.921
2406,Rising Fawn,34.7601,-85.5311
2407,Greenbrier,36.4276,-86.8047
2408,Van Buren,35.4368,-94.3483
2409,Osseo,45.1194,-93.4025
2410,Greenville,35.6127,-77.3663
2411,Biloxi,30.396,-88.8853
2412,Johnson City,36.3134,-82.3535
2413,Oak View,34.4,-119.3001
2414,State of Wyoming,43.0002,-107.5009
2415,Mercedes,-34.6515,-59.4307
2416,Horizon City,31.6926,-106.2075
2417,West Suffield,41.9887,-72.692
2418,Livingston,55.9029,-3.5226
2419,Mentor,41.6662,-81.3395
2420,Bushnell,40.5528,-90.5062
2421,Leesville,31.1435,-93.261
2422,Foxboro,34.8095,-92.2796
2423,North Bend,43.4065,-124.2243
2424,Artesia,33.8658,-118.0831
2425,Dane,43.0667,-89.4334
2426,Basinger,27.4003,-81.0165
2427,Baden,47.9974,16.233
2428,Sun Prairie,43.1836,-89.2137
2429,Red Hook,41.9951,-73.8754
2430,Marco Island,25.9363,-81.7157
2431,West Camp,42.1231,-73.9349
2432,Troutdale,45.5393,-122.3873
2433,Tyrone,33.4712,-84.5972
2434,Middleboro,39.3506,-84.0416
2435,Gothenburg,57.7072,11.9668
2436,Sulphur Springs,33.1385,-95.6011
2437,El Granada,37.5027,-122.4694
2438,Layton,41.0602,-111.971
2439,Paso Robles,35.6266,-120.691
2440,National Park,39.866,-75.1788
2441,Rye,40.9807,-73.6837
2442,Fries,36.7162,-80.9787
2443,Littlestown,39.7445,-77.088
2444,Glen Burnie,39.1626,-76.6247
2445,Albuquerque,35.0845,-106.6511
2446,Clarkesville,34.6126,-83.5249
2447,Mishawaka,41.662,-86.1586
2448,Aiken,33.5835,-81.5998
2449,Bridgehampton,40.9379,-72.3009
2450,Lantana,26.5867,-80.052
2451,French Settlement,30.2952,-90.7951
2452,Holly Springs,35.6513,-78.8336
2453,New Durham,43.4367,-71.1723
2454,Tampa,27.9475,-82.4584
2455,Spring Valley,36.108,-115.245
2456,Mojave,35.0525,-118.174
2457,El Cerrito,3.6855,-76.3137
2458,Sloan,42.8934,-78.7939
2459,Pleasant Valley,39.4554,-80.1417
2460,Clearlake,38.9582,-122.6264
2461,Ballard,52.2158,-8.1886
2462,Elizabeth City,36.2946,-76.2511
2463,Lake Forest,33.647,-117.6892
2464,Lehighton,40.8337,-75.7138
2465,Destin,30.3935,-86.4958
2466,Burkesville,36.7903,-85.3705
2467,Okeechobee,27.2439,-80.8298
2468,Rohrsburg,41.1334,-76.4222
2469,Kennesaw,34.0234,-84.6155
2470,Houma,29.5958,-90.7195
2471,Statham,33.9651,-83.5966
2472,Archdale,35.9146,-79.972
2473,Hilmar,37.4085,-120.8502
2474,North Fort Myers,26.6673,-81.8801
2475,Winters,38.5249,-121.9708
2476,Kailua,21.4022,-157.7394
2477,Penn Valley,39.196,-121.1911
2478,Eastvale,33.9767,-117.5598
2479,Flint,43.0125,-83.6875
2480,Hayes,51.5158,-0.4234
2481,Montevallo,33.1007,-86.8642
2482,Collins,31.6454,-89.5554
2483,Pueblo,38.2545,-104.6091
2484,Inverness,57.4791,-4.224
2485,Florida City,25.4479,-80.4792
2486,Ft. Pierce,27.4467,-80.3256
2487,Province of Mantua,45.1667,10.7833
2488,Wakefield,53.6809,-1.499
2489,Fort Payne,34.4442,-85.7197
2490,Repton,52.8398,-1.5506
2491,Jefferson City,38.5767,-92.1735
2492,Shiloh,38.5614,-89.8973
2493,Media,39.9168,-75.3877
2494,Mercer Island,47.5706,-122.2221
2495,Kingsville,27.5159,-97.8561
2496,Boynton Beach,26.5254,-80.0664
2497,Iuka,34.8118,-88.19
2498,Middle River,39.3343,-76.4394
2499,Greer,34.9387,-82.2271
2500,Camden,39.7835,-74.9663
2501,Hahira,30.9913,-83.3727
2502,Dobson,36.3957,-80.7226
2503,Depoe Bay,44.8084,-124.0632
2504,Orlando,28.5383,-81.3792
2505,Lindsay,36.203,-119.0882
2506,Chesterfield,37.3835,-77.5997
2507,Pleasant Valley,39.4554,-80.1417
2508,Polk City,41.7714,-93.713
2509,Gresham,45.4982,-122.4315
2510,Wilmington,34.2257,-77.9447
2511,Indian Lake Estates,27.8142,-81.3787
2512,Honolulu,21.3069,-157.8583
2513,Sunrise,26.1577,-80.2861
2514,Spicewood,30.4755,-98.1564
2515,Kingwood,39.4718,-79.6834
2516,Tohatchi,35.8582,-108.7544
2517,Joplin,37.0842,-94.5133
2518,Carrollwood,28.05,-82.4929
2519,West Haven,41.2706,-72.9471
2520,Baghdad,33.3406,44.4009
2521,Waynesboro,38.0685,-78.8895
2522,Bayville,40.9106,-73.5621
2523,Prince Frederick,38.5404,-76.5844
2524,Kingman,35.1894,-114.053
2525,Nazareth,32.7036,35.2956
2526,Spartanburg,34.9496,-81.9321
2527,Brook Highland,33.4357,-86.6739
2528,Forney,32.7482,-96.4719
2529,Yuma,32.7253,-114.6244
2530,Hyattsville,38.9559,-76.9455
2531,Pendleton,45.6721,-118.7886
2532,Rome,43.2128,-75.4557
2533,Waialua,21.5767,-158.1303
2534,Warm Springs,44.7635,-121.2662
2535,Marfa,30.3079,-104.0191
2536,Edgewater,28.9889,-80.9023
2537,Tucson,32.2217,-110.9265
2538,Middlebourne,39.4923,-80.9037
2539,Duck,38.5834,-80.9368
2540,Flushing,51.4425,3.5736
2541,Bend,44.0582,-121.3153
2542,Chelsea,51.4875,-0.1694
2543,Brazoria,29.1836,-95.4502
2544,Porter,41.4731,-87.0611
2545,Liberty Hill,30.6649,-97.9225
2546,Cartersville,34.1651,-84.7999
2547,Kilgore,32.3863,-94.8758
2548,Monroe,43.1501,-77.6831
2549,Cassatt,34.3646,-80.4359
2550,Sierra Vista,31.5545,-110.3037
2551,Bristow,35.8306,-96.3911
2552,Chadds Ford,39.8718,-75.5913
2553,Federal Way,47.3223,-122.3126
2554,Winesap,47.7596,-120.2001
2555,East Los Angeles,34.0239,-118.172
2556,Siler City,35.7235,-79.4622
2557,Arrington,52.135,-0.0629
2558,Reseda,34.1945,-118.5363
2559,Grand,38.8755,-109.5012
2560,Fulks Run,38.6601,-78.9061
2561,Ventnor City,39.3404,-74.4774
2562,Berkeley Springs,39.6248,-78.2247
2563,Saint Paul,44.9444,-93.0933
2564,Nags Head,35.9574,-75.6241
2565,Terrell,32.736,-96.2753
2566,Palm Coast,29.585,-81.2078
2567,Seneca,41.1167,-83.1166
2568,Maize,37.7792,-97.4673
2569,Teasdale,38.2855,-111.4767
2570,Gill,42.6404,-72.4995
2571,Tishomingo,34.2362,-96.6786
2572,Foresthill,39.0202,-120.818
2573,Dahlonega,34.5326,-83.9849
2574,Homeworth,40.8353,-81.0659
2575,Plain City,41.298,-112.0861
2576,Lompoc,34.6391,-120.4579
2577,Mentor Headlands,41.7398,-81.3118
2578,Lone Pine,36.606,-118.0629
2579,New Bedford,41.6362,-70.9342
2580,Washington D.C.,38.8951,-77.0364
2581,New Gretna,39.5923,-74.451
2582,East Greenwich,41.6604,-71.4559
2583,Crossville,35.949,-85.0269
2584,Bradford,53.7939,-1.7521
2585,Bowie,33.4501,-94.4335
2586,Conover,35.7065,-81.2187
2587,Westcliffe,38.1347,-105.4658
2588,Galva,41.1675,-90.0426
2589,Halfmoon Bay,49.5164,-123.9194
2590,Tupelo,34.2576,-88.7034
2591,Overland Park,38.9822,-94.6708
2592,Belhaven,35.5402,-76.623
2593,Somersworth,43.2617,-70.8653
2594,Mobile,30.7835,-88.2
2595,Flower Mound,33.0146,-97.097
2596,San Angelo,31.4638,-100.437
2597,Greenwood,34.1668,-82.1165
2598,Ambler,40.1545,-75.2216
2599,Hercules,38.0171,-122.2886
2600,Lewistown,40.5992,-77.5714
2601,Pagosa Springs,37.2695,-107.0098
2602,Belgium,43.4997,-87.8504
2603,Calera,33.1029,-86.7536
2604,San Andreas,38.196,-120.6805
2605,Woodsville,44.1523,-72.0373
2606,Homewood,33.4718,-86.8008
2607,Utica,43.1009,-75.2327
2608,Creswell,43.9179,-123.0245
2609,Orefield,40.6348,-75.5844
2610,Fort Lee,40.8509,-73.9701
2611,Mead,47.7674,-117.3549
2612,Blakeslee,41.5242,-84.7302
2613,Mount Olivet,38.5315,-84.0369
2614,Lake Ariel,41.454,-75.3827
2615,Saegertown,41.7189,-80.1476
2616,Hiouchi,41.7926,-124.072
2617,Ava,36.952,-92.6605
2618,Orange City,28.9489,-81.2987
2619,Soperton,32.3771,-82.5924
2620,Moundsville,39.9203,-80.7431
2621,Keller,32.9346,-97.2517
2622,Duncannon,40.3981,-77.023
2623,Pleasant Hill,37.948,-122.0608
2624,West Salem,43.8991,-91.0813
2625,Vinton,37.281,-79.897
2626,Boston,42.3584,-71.0598
2627,Edgewood,39.4187,-76.2944
2628,Carol Stream,41.9125,-88.1348
2629,Conshohocken,40.0793,-75.3016
2630,Neshaminy,40.2296,-75.1388
2631,Santa Paula,34.3542,-119.0593
2632,Sandy Hook,38.0865,-83.1263
2633,Novato,38.1074,-122.5697
2634,West Monroe,32.5185,-92.1476
2635,Swedesboro,39.7476,-75.3105
2636,Warrenton,-28.114,24.8475
2637,Palmetto,27.5214,-82.5723
2638,Clover,35.1113,-81.2265
2639,George Town,5.4112,100.3354
2640,Voss,60.623,6.4229
2641,Charlestown,-32.95,151.6667
2642,Snowflake,34.5134,-110.0785
2643,El Paso,31.8001,-106.2005
2644,Edwardsburg,41.7956,-86.0808
2645,Dawsonville,34.4212,-84.1191
2646,Ocoee,28.5692,-81.544
2647,Choctaw,35.4976,-97.2689
2648,Portsmouth,50.799,-1.0913
2649,Harper Woods,42.4331,-82.9241
2650,Colorado Springs,38.8339,-104.8214
2651,Somis,34.2572,-118.9962
2652,Napa,38.4832,-122.3344
2653,Sun Prairie,43.1836,-89.2137
2654,Mary Esther,30.4099,-86.663
2655,Elkton,39.6068,-75.8333
2656,Lexington,37.9887,-84.4777
2657,Wenatchee,47.4235,-120.3103
2658,Mount Holly,35.2982,-81.0159
2659,Satellite Beach,28.1761,-80.5901
2660,Shoreline,47.7557,-122.3415
2661,New Lisbon,43.8791,-90.1654
2662,Wausau,44.9591,-89.6301
2663,Huntley,42.1681,-88.4281
2664,Fishers,39.9556,-86.0139
2665,Flora,38.6689,-88.4856
2666,Huachuca City,31.6279,-110.334
2667,Normal,40.5142,-88.9906
2668,Cadillac,44.2519,-85.4012
2669,Wauconda,42.2589,-88.1393
2670,Mount Joy,40.1098,-76.5033
2671,North Branford,41.3276,-72.7673
2672,Sunman,39.237,-85.0947
2673,Ashley,41.2104,-75.8966
2674,Steger,41.47,-87.6364
2675,Johnstown,40.3267,-78.922
2676,Forest Lake,45.2789,-92.9852
2677,Downingtown,40.0065,-75.7033
2678,Whitehall,39.9667,-82.8855
2679,North Hollywood,34.1729,-118.374
2680,Fisherville,42.8814,-79.9037
2681,Gaithersburg,39.1434,-77.2014
2682,Los Alamos,35.8881,-106.307
2683,Honeoye Falls,42.9523,-77.5903
2684,St Louis,38.6273,-90.1979
2685,Fulks Run,38.6601,-78.9061
2686,Gold Hill,42.4318,-123.0506
2687,Maplewood,44.953,-92.9952
2688,Orcutt,34.8653,-120.436
2689,Cockeysville,39.4812,-76.6439
2690,Sun City,33.5975,-112.2718
2691,Holly Hill,29.2436,-81.0376
2692,Northridge,39.8076,-84.1969
2693,Pacific Grove,36.6177,-121.9166
2694,Mount Horeb,43.0086,-89.7385
2695,Hayden,47.766,-116.7866
2696,Vermillion,42.7794,-96.9292
2697,Ponce Inlet,29.0964,-80.937
2698,Vestavia Hills,33.4487,-86.7878
2699,West Hollywood,34.09,-118.3617
2700,New Smyrna Beach,29.0258,-80.927
2701,Mechanicsburg,40.2143,-77.0086
2702,Lorton,38.7043,-77.2278
2703,Jermyn,41.5309,-75.5455
2704,McKenney,36.9868,-77.723
2705,Snow Camp,35.8935,-79.43
2706,Juana Díaz,18.0525,-66.5066
2707,Sinking Spring,40.3273,-76.011
2708,Newbury Park,51.5759,0.0923
2709,Colleyville,32.881,-97.155
2710,San Antonio,29.4241,-98.4936
2711,Warwick,41.7001,-71.4162
2712,Sioux City,42.5,-96.4003
2713,Merrillville,41.4828,-87.3328
2714,Lombard,41.88,-88.0078
2715,Twin Lake,43.3628,-86.1648
2716,Needles,34.8481,-114.6141
2717,Prairieville,30.303,-90.9721
2718,Lisle,41.8011,-88.0748
2719,Coram,40.8687,-73.0015
2720,Beeville,28.4008,-97.7483
2721,Harpursville,42.1784,-75.6246
2722,Newburg,38.1601,-85.6597
2723,Toccoa,34.5773,-83.3324
2724,Gorham,43.6795,-70.4442
2725,Watkinsville,33.8629,-83.4088
2726,Weirton,40.419,-80.5895
2727,Kentwood,42.8695,-85.6448
2728,Oak Lawn,41.7109,-87.7581
2729,Louisville,38.2542,-85.7594
2730,Antwerp,51.2199,4.4035
2731,Coon Rapids,45.12,-93.2877
2732,Boise,43.6135,-116.2035
2733,Warrensburg,38.7628,-93.7361
2734,Ann Arbor,42.2776,-83.7409
2735,Everton,52.1458,-0.2462
2736,Stratham,43.024,-70.9137
2737,Estill Springs,35.2706,-86.128
2738,Washington D.C.,38.8951,-77.0364
2739,Muskogee,35.5834,-95.3336
2740,Haw River,36.0915,-79.3642
2741,Boynton Beach,26.5254,-80.0664
2742,Rocksprings,30.0158,-100.2054
2743,St George,-35.0547,150.2194
2744,Stroudsburg,40.9868,-75.1946
2745,Linton,39.0348,-87.1658
2746,Rutherfordton,35.3693,-81.9568
2747,Brooklyn Center,45.0761,-93.3327
2748,Bogart,33.9493,-83.5346
2749,Sandusky,41.3501,-83.1332
2750,Loon Lake,54.0335,-109.1682
2751,Stoutsville,39.6048,-82.8291
2752,Saltville,36.8815,-81.7621
2753,South Portland,43.6415,-70.2409
2754,Lebanon,36.2081,-86.2911
2755,North East,42.2156,-79.8342
2756,Lititz,40.1573,-76.3069
2757,Holladay,40.6688,-111.8247
2758,Daleville,31.3102,-85.713
2759,Adelanto,34.5828,-117.4092
2760,Wareham,50.6889,-2.1104
2761,Franklin,39.9667,-83.0166
2762,Panama City,8.9936,-79.5197
2763,Newalla,35.4047,-97.162
2764,Saint Joe,41.3157,-84.9017
2765,Speculator,43.4975,-74.362
2766,Show Low,34.2542,-110.0298
2767,Valley View,39.9501,-76.7011
2768,Mason City,43.1536,-93.201
2769,Lampasas,31.2168,-98.2336
2770,Center Point,33.6457,-86.6836
2771,Port Charlotte,26.9762,-82.0906
2772,Altmar,43.5101,-76.0021
2773,North Royalton,41.3137,-81.7246
2774,Truxton,42.712,-76.0285
2775,North Chelmsford,42.639,-71.3828
2776,Birmingham,33.5207,-86.8025
2777,Santa Clara,22.4,-79.9667
2778,Brawley,32.9787,-115.5303
2779,Tuscola,39.7992,-88.2831
2780,Susanville,40.4163,-120.653
2781,Douglas,41.3,-96.167
2782,Portland,45.5234,-122.6762
2783,Melbourne Beach,28.0684,-80.5603
2784,Stanford,37.4241,-122.1661
2785,Sierra Vista,31.5545,-110.3037
2786,Osage Beach,38.1296,-92.6528
2787,Dugspur,36.8179,-80.6098
2788,Brewerton,43.2381,-76.1408
2789,Safford,32.834,-109.7076
2790,West Palm Beach,26.7153,-80.0534
2791,Ansonia,41.3462,-73.079
2792,New Britain,41.6612,-72.7795
2793,Fiddletown,-33.6,151.05
2794,Porter,41.4731,-87.0611
2795,Yucca Valley,34.1142,-116.4322
2796,Holmesville,-32.9,151.5917
2797,Lake Havasu City,34.4839,-114.3224
2798,Port Richey,28.2717,-82.7196
2799,Magalia,39.8121,-121.5783
2800,Arroyo Grande,35.1186,-120.5907
2801,Essex Junction,44.4906,-73.111
2802,Grandview,38.8858,-94.533
2803,Berwyn,41.8506,-87.7937
2804,Chadwick,42.0134,-89.8907
2805,Hartsville,34.374,-80.0734
2806,Fredericktown,37.5598,-90.294
2807,Beijing,39.9075,116.3972
2808,Taos,36.4072,-105.5731
2809,Port Orange,29.1383,-80.9956
2810,Booneville,34.6582,-88.5667
2811,Archbald,41.4948,-75.5369
2812,Star,43.6921,-116.4935
2813,La Jolla,32.8473,-117.2742
2814,Amherst,41.3978,-82.2224
2815,Denver,39.7392,-104.9847
2816,Pueblo Bonito,26.3588,-81.7919
2817,Falling Waters,39.5593,-77.8908
2818,Ridgeland,32.4285,-90.1323
2819,Lavon,33.0276,-96.4342
2820,Washington Court House,39.5364,-83.4391
2821,Jackson,42.4165,-122.8345
2822,Cana,36.5896,-80.6717
2823,Mulga,33.5498,-86.9742
2824,Centerburg,40.3045,-82.6963
2825,Palm Desert,33.7222,-116.3745
2826,Zuni,41.2172,14.1308
2827,Sicklerville,39.7173,-74.9693
2828,Ružomberok,49.0748,19.3075
2829,Gadsden,34.0143,-86.0066
2830,Savannah,32.0835,-81.0998
2831,Chocowinity,35.5126,-77.1009
2832,Pace,30.5994,-87.1611
2833,Saint Charles,38.7667,-90.7335
2834,Leominster,42.5251,-71.7598
2835,Tempe,33.4148,-111.9093
2836,Clearwater,27.9659,-82.8001
2837,Saint James,13.2167,-59.6167
2838,Paramus,40.9445,-74.0754
2839,Doylestown,40.3101,-75.1299
2840,Broad Brook,41.9123,-72.5451
2841,Mequon,43.2364,-87.9845
2842,Edisto Island,32.5602,-80.2798
2843,East Liverpool,40.6187,-80.5773
2844,Poteau,35.0537,-94.6236
2845,Kittanning,40.8164,-79.522
2846,Chesterland,41.5223,-81.3379
2847,Clemons,42.1139,-93.156
2848,Coquille,43.1771,-124.1876
2849,Foothill Ranch,33.6864,-117.6609
2850,Spangle,47.4274,-117.3802
2851,Piqua,40.1448,-84.2424
2852,Goulds,25.5626,-80.3823
2853,West Palm Beach,26.7153,-80.0534
2854,Keene Valley,44.19,-73.7863
2855,Republic,37.12,-93.4802
2856,Grawn,44.6625,-85.6937
2857,Sigourney,41.3333,-92.2046
2858,Napoleon,41.3923,-84.1252
2859,Banning,33.9256,-116.8764
2860,Pickerington,39.8842,-82.7535
2861,Turlock,37.4947,-120.8466
2862,Milwaukee,43.0006,-87.9668
2863,Wyomissing,40.3295,-75.9652
2864,Westminster,39.8367,-105.0372
2865,Newington,41.6979,-72.7237
2866,Cincinnati,39.162,-84.4569
2867,Hilo,19.7297,-155.09
2868,Raynham,41.9487,-71.0731
2869,Indian Shores,27.8628,-82.8484
2870,Pittsburg,38.028,-121.8847
2871,Addison,41.9317,-87.989
2872,New Albany,38.2856,-85.8241
2873,Bealeton,38.5718,-77.7639
2874,Egg Harbor,45.0464,-87.2971
2875,Port Orange,29.1383,-80.9956
2876,Rebecca,31.8066,-83.4868
2877,Bluefield,37.2698,-81.2223
2878,Oro Valley,32.3909,-110.9665
2879,Brent,30.4688,-87.2361
2880,Lynwood,33.9303,-118.2115
2881,Jamul,32.717,-116.8761
2882,Schoolcraft,42.1142,-85.6378
2883,Lake Charles,30.2131,-93.2044
2884,Sagamore Hills,41.3365,-81.5618
2885,Little Compton,41.5101,-71.1712
2886,Clemson,34.6834,-82.8374
2887,Valdosta,30.8327,-83.2785
2888,Lehigh Acres,26.6254,-81.6248
2889,Newnan,33.3807,-84.7997
2890,Vinita,36.6387,-95.1541
2891,Honor,44.6639,-86.0181
2892,Browns Mills,39.9726,-74.5829
2893,Novi,42.4806,-83.4755
2894,Bountiful,40.8894,-111.8808
2895,Lexington Park,38.2668,-76.4538
2896,Redwood Valley,39.2654,-123.2045
2897,Gulf Breeze,30.3571,-87.1639
2898,Judsonia,35.2701,-91.6399
2899,Newville,40.1731,-77.3986
2900,Lapeer,43.0514,-83.3188
2901,Port Washington,40.8257,-73.6982
2902,Granger,41.7481,-86.1257
2903,Delta,5.5,6.0
2904,Willingboro,40.0279,-74.869
2905,Cave City,37.1367,-85.9569
2906,New Miami,39.4348,-84.5369
2907,West Valley City,40.6916,-112.0011
2908,Seal Beach,33.7414,-118.1048
2909,Laveen,33.3619,-112.1534
2910,West Hamlin,38.2856,-82.1957
2911,Canyon Country,34.4233,-118.472
2912,Wichita Falls,33.9137,-98.4934
2913,Kaaawa,21.5572,-157.8536
2914,New Wilmington,41.1223,-80.3328
2915,Crystal Lake,42.2411,-88.3162
2916,Bartlett,35.2045,-89.874
2917,West Plains,36.7281,-91.8524
2918,Lake Lynn,35.8795,-78.6992
2919,Alamosa,37.4695,-105.87
2920,Nipomo,35.0428,-120.476
2921,East Stroudsburg,40.9995,-75.1813
2922,Myrtle Beach,33.6891,-78.8867
2923,Waldport,44.4268,-124.0687
2924,Bellaire,29.7058,-95.4588
2925,Shawboro,36.4054,-76.0941
2926,Sevastopol,44.6,33.5333
2927,Dugger,39.07,-87.2614
2928,Saint Mary,18.3167,-76.9
2929,Friendship,43.9837,-69.3339
2930,Mullica Hill,39.7393,-75.2241
2931,Tuxedo Park,51.0738,-114.0613
2932,Mercer,40.3834,-74.8829
2933,Vick,31.2302,-92.1057
2934,Charlotte Hall,38.481,-76.778
2935,Mechanicsville,37.6088,-77.3733
2936,Neptune City,40.2001,-74.0279
2937,Palmerton,40.8015,-75.6102
2938,Edgartown,41.389,-70.5134
2939,Townsend,39.3951,-75.6916
2940,McMurray,40.2779,-80.0839
2941,Fonda,42.9545,-74.3765
2942,Warren,39.4334,-84.1666
2943,Schuylkill Haven,40.6307,-76.1711
2944,Tinton Falls,40.3043,-74.1004
2945,Morris,40.8334,-74.5329
2946,Pottersville,40.7137,-74.7218
2947,Little Egg Harbor,39.6453,-74.367
2948,Resaca,34.5804,-84.9433
2949,Tacoma,47.2529,-122.4443
2950,Concrete,48.5391,-121.7472
2951,Sudan,16.0,30.0
2952,Ellicott City,39.2673,-76.7983
2953,Kendall Park,40.4209,-74.5607
2954,Truro,50.2653,-5.0544
2955,West Milford,41.1312,-74.3674
2956,Hummelstown,40.2654,-76.7083
2957,Bensalem,40.1046,-74.9513
2958,Warminster,51.2043,-2.1787
2959,Marlborough,-41.6667,173.5
2960,Kernersville,36.1199,-80.0736
2961,Placitas,35.307,-106.4248
2962,East Boston,42.3751,-71.0392
2963,Huntington Beach,33.6603,-117.9992
2964,Happy Valley,45.4468,-122.5304
2965,Peoa,40.7247,-111.3419
2966,Wentzville,38.8114,-90.8529
